"feature","solA","pvalue","mz"
"5098",0.213754983683574,2.61250684071396e-27,793.21680053656
"6449",0.213375992930043,5.5113875879911e-39,1045.70476392877
"2331",0.213345783638586,0.00833379579910321,590.411702267617
"1477",0.213198114753679,0.0128707894110481,522.835306422108
"2023",0.213142089092516,1.81567908966765e-19,569.871922050359
"1316",0.213092878188874,1.02066261660617e-38,504.822053290688
"2022",0.213071859843863,3.12270422837023e-45,569.860031921784
"3433",0.21305171725384,4.71970794513404e-13,664.964003031648
"3299",0.212983883330378,1.04995048365329e-16,656.47708551753
"3101",0.212972010331779,3.477403251996e-08,642.95087689333
"1966",0.212898362266808,2.83940137429714e-06,565.857685230796
"3541",0.212869974372209,0.000760203983895207,672.474293278719
"5307",0.212704719902437,2.82738201507262e-33,816.513742342015
"1145",0.212497850449917,4.18749552251406e-38,482.809067796431
"1189",0.212476512465942,4.7362831207081e-20,489.315313038955
"2245",0.212375805267739,4.58087356263819e-05,584.909011525135
"767",0.212297233824644,1.91084655348239e-30,404.777340415867
"88",0.212276117622785,4.53815941320565e-18,131.069284057751
"3953",0.212155784011723,1.5734870541628e-38,700.473035040166
"3552",0.212125387773141,9.24708731098376e-20,673.161922998235
"5985",0.211987584497959,5.02800070330115e-09,910.144513209216
"3945",0.211907570371942,2.71906152731952e-21,699.971069705482
"1751",0.211835941202338,9.11864229455145e-43,548.346498552513
"1833",0.211807784575352,5.76466730549448e-31,555.354372579963
"1517",0.211703296994298,9.05813002516739e-43,526.835253066203
"3602",0.211624661465992,1.92305851134565e-05,676.46632167019
"3366",0.211388186365065,9.35744513710837e-11,660.447168043967
"5203",0.211291814891849,4.04852691580823e-10,803.553148882344
"2538",0.211196193209934,1.40336347328845e-70,603.42596169654
"1484",0.210893810365193,1.76711735719811e-06,523.833604177257
"3188",0.210845983257264,1.0368896172942e-07,648.955324106823
"5494",0.210785506183905,7.25286576249592e-11,839.591502014672
"2069",0.210515249147527,4.83038402631468e-06,572.865250625479
"4879",0.210458313504864,8.67879363562355e-42,772.48775015105
"2043",0.210240233486505,2.66428596438278e-51,570.864025689786
"2207",0.21023009948502,1.90264626652582e-47,582.387019850969
"1758",0.210197450722159,5.86448840129956e-45,548.848336172966
"1194",0.21019375247044,3.24489378863511e-21,489.816774391902
"4558",0.209992791619387,1.6691341972923e-15,745.526188943313
"5254",0.209910669749813,4.40647930392398e-10,810.068649004544
"4000",0.209656169278103,0.00200737511378047,703.149623208277
"2178",0.20959355671794,1.65654917095798e-13,580.360958632435
"1322",0.209455822599892,7.2103933606078e-63,505.310572398237
"3643",0.209364943622698,0.0139598654835625,678.965843947652
"1015",0.209325131422516,4.710358468004e-21,462.317464752993
"929",0.209188775994544,1.77843025239489e-25,446.816612233418
"1917",0.209028501779091,4.0439033975802e-21,562.362107145537
"1665",0.208954051586811,2.38572993689968e-57,541.339007862009
"6015",0.208908789575741,0.0494763005944415,913.673801005041
"1473",0.208851738312849,4.27728169772209e-13,522.319115427971
"1183",0.208824448176375,1.386337383914e-30,488.343595413289
"5526",0.208823646520856,8.14145668873498e-34,845.595428258694
"2124",0.208720463383537,6.16942074642484e-36,576.395807352835
"4916",0.208500245169538,1.52718595003391e-08,774.572191791208
"3702",0.208245460690926,4.26403481926089e-06,682.787742320515
"1931",0.208198268716842,0.000606031665616897,562.895987296547
"2128",0.208035558396869,1.88601941019838e-14,576.879690739173
"2587",0.208021617502633,8.26304451433407e-32,606.388410788782
"605",0.208008061083622,2.65987089425793e-08,344.873966722453
"1382",0.207838213728873,2.93842037392211e-75,512.81966810383
"3284",0.207782382232993,3.95034898704361e-05,655.457845312924
"2242",0.207653013762775,1.29862360445051e-29,584.877101176128
"2351",0.207621430902739,0.0215495076497515,591.414824597762
"3494",0.207474518573135,7.98127280416719e-59,669.449851570344
"1017",0.207464080436943,2.70153413198204e-40,463.306881646197
"1544",0.207453563478034,6.46378774433395e-12,529.326773801758
"1934",0.207157034088652,6.05230639672409e-52,563.35208606065
"2981",0.207117180543682,3.46613343364496e-23,634.419670057899
"303",0.207058458305529,1.10051881957049e-51,244.189460081066
"2485",0.207040208998972,3.35908273419911e-43,599.884633911495
"1882",0.207039746621636,1.10281750072133e-27,559.384667789191
"1699",0.207000726443759,1.99245699541382e-06,543.844425861853
"1403",0.206997250018802,2.1537748600061e-10,514.823450701076
"3126",0.206972886129355,6.16601928426463e-44,644.412782103808
"1510",0.206649845485277,1.04448785948363e-36,526.333424741815
"1071",0.206575515194708,3.94857720673721e-56,471.820268585548
"5628",0.206442986764392,9.13815723260419e-52,857.508131924862
"1343",0.206442323146383,6.34446105273401e-54,508.336062867415
"1694",0.20634187234014,5.13700428636282e-06,543.343208746475
"4547",0.206289936725162,2.98895295200464e-29,745.050577687592
"4345",0.206119124794502,9.00794420056035e-07,729.010087997279
"4241",0.206015335328895,3.49906265036622e-43,719.96836671172
"2363",0.205854129854402,2.79816318477913e-22,591.885031078207
"904",0.205621976591908,3.41547673634298e-17,442.155924903966
"5487",0.205609167575738,0.00117352273056881,839.495147124449
"613",0.205546022433486,8.49413164854652e-10,347.111057289375
"1875",0.205545256505817,1.21717342351412e-12,558.849817182829
"4278",0.205536828785467,1.51891742499939e-13,722.508059737135
"1426",0.205528336708301,5.32885163812746e-41,517.334608838723
"4622",0.205332413221253,3.72786243444151e-06,750.541210185863
"396",0.205249578123233,9.25367863482676e-38,278.210085897219
"1656",0.205038926113512,2.1148983615753e-22,540.850885631051
"1971",0.205026983737682,8.74169690213644e-49,566.37821230928
"1437",0.20502049104284,0.00906453776658794,518.869992856038
"4989",0.204815947180489,0.00090102035609772,782.051225613541
"1546",0.20478137898178,8.45115141908104e-05,529.386688437553
"1740",0.20462793741435,3.32325687394932e-19,547.378550480225
"2853",0.204519145532178,0.000574875073190404,626.440954382773
"225",0.204287411279418,2.36288950183626e-54,211.167999047177
"1993",0.204225037748855,1.53818838921622e-26,568.36878517039
"3620",0.204202672136162,4.72637704100651e-41,677.680715216878
"1773",0.204080352418018,3.94776138519793e-24,549.888630575588
"5394",0.203840848423745,6.93871543935049e-09,826.081475298879
"3319",0.203822465747979,2.48094765135558e-08,657.454848602547
"3418",0.203648327523379,0.000269983496658243,663.960452086127
"4340",0.203627695898222,3.23811878127747e-36,728.461397474955
"2833",0.203450361579644,2.76620235553479e-53,624.922140413039
"2302",0.203199216129948,2.25945345067441e-10,588.812232813545
"2336",0.203158748494463,7.89996198616848e-21,590.732240686684
"1312",0.203087950718167,1.79285486345545e-49,504.824680574292
"2033",0.202932366985873,1.58349248988539e-46,570.359495741443
"1927",0.202738871986318,4.62933238034221e-24,562.864010029756
"5149",0.202691427923915,9.7697900079216e-24,798.02510608097
"1834",0.202504071723415,8.10990983311014e-18,555.368173869185
"2635",0.20248905640557,7.89971602182289e-34,610.398762316065
"4537",0.202421200183305,3.98847207200479e-33,744.54902465278
"3063",0.202375243520845,7.85223560664262e-31,640.409201064224
"4843",0.202213401854843,2.32057326429208e-21,768.502269739441
"269",0.202085577336261,3.04650612894607e-65,229.19788418105
"2084",0.202043572084743,7.9268605298368e-07,573.869428108543
"316",0.201923127831999,7.23716298468128e-25,247.152805142901
"6061",0.201894759360614,1.69693487605223e-11,923.627751963009
"1438",0.201882446244961,1.13490951330929e-16,518.837659362407
"1488",0.201865490196757,4.56908817202833e-23,524.25293001337
"3921",0.20170035750852,7.13561947000717e-12,698.158645507616
"1876",0.201479620878296,1.75219254546919e-30,558.882974485863
"2345",0.201306345792361,1.08805531726197e-41,591.371377642678
"5084",0.201299093602696,3.63303246591977e-52,791.549141264176
"4058",0.20123659047525,1.34906955402762e-29,706.978876985335
"5523",0.201084191223209,6.92697858790932e-40,845.499773192917
"3412",0.200693535248256,5.30105434936623e-05,663.458627018779
"2354",0.200649212033837,4.32918381339898e-46,591.427305902139
"3853",0.200538076323665,1.33207693859883e-25,692.963144163963
"4651",0.200302043728024,0.0154768626335943,753.030253542672
"6312",0.200300584320494,4.12522009306008e-43,989.635565648231
"2044",0.20012182201375,6.96410484221956e-44,570.861471989237
"5262",0.200003565819068,0.00965820522881758,810.570595128244
"2142",0.19990525820174,1.72850802316997e-07,577.41294651526
"6123",0.199779159237667,4.68501429771148e-16,936.607828413189
"2696",0.19963516717914,1.96452491867467e-26,614.48104799084
"1352",0.199599569267011,0.00713498504172744,510.356715462924
"2629",0.199596484319169,2.65549481503838e-48,609.902836811514
"1842",0.199559085023226,8.6399429943963e-10,555.719611292931
"2786",0.199535330644279,5.04428302386495e-12,620.937811659642
"151",0.199482477492576,2.93149183754223e-40,168.072586607513
"2108",0.199268961877959,5.94099483204865e-32,575.403334972737
"1366",0.199163588776121,3.5208707836256e-56,511.32816495295
"251",0.199123440950858,4.5884295401571e-53,224.145273481965
"2667",0.198971459266383,4.85842327779555e-13,612.785734145265
"173",0.198951795615811,2.30362126922678e-16,182.960723136776
"485",0.198922742044659,8.35316299664212e-06,307.163634741882
"1801",0.198919790056578,2.58458258658753e-27,552.356865693274
"3692",0.198810754687397,4.39390881292478e-29,681.941104373524
"4673",0.198386417059877,1.20049956942522e-06,755.03718814624
"2465",0.198370962356628,4.82099722008226e-15,598.892750417184
"1480",0.198341677003279,9.23768688623088e-43,523.2495777513
"2137",0.198311669516224,9.95341254479321e-34,577.367452269486
"6040",0.198288114114483,9.93463247042092e-05,919.176067364072
"1593",0.198224822909463,2.32003649718725e-56,534.330898086139
"5459",0.198207951315362,0.00177145377870428,834.539657010632
"2698",0.198191123695703,2.25743475494899e-39,614.453396714686
"4070",0.198167889182567,5.69468606939634e-08,707.513966428383
"6175",0.19809916266838,1.30528467088975e-09,950.623461082686
"1303",0.198087012795671,1.57069322348833e-23,503.834787089026
"1321",0.19796221889525,3.82718492098317e-12,505.338532901661
"4488",0.197956338773486,9.82872858933031e-17,739.983096689028
"6230",0.197855621786439,3.97211169913089e-12,964.639214569439
"1573",0.197725822515936,1.28959929929865e-18,532.84181385673
"5224",0.197607410793222,0.0346878579984293,805.570475715207
"3917",0.197581221010322,0.0018804404923916,697.797470308455
"2405",0.197510597950341,9.67536643337188e-35,594.897671073098
"90",0.197233004676711,9.98061814932109e-13,131.069309456846
"1390",0.19712762543759,3.64759955000982e-49,513.859575790165
"2229",0.197081749297717,2.18747092760103e-27,584.37521658891
"4157",0.197079891214505,1.84231852306371e-18,714.498267981791
"2624",0.19697009295415,1.35871555312135e-48,609.401016466406
"5878",0.196881254144572,7.56582087745202e-09,892.581414186049
"5204",0.196844686690943,0.00810960597320246,803.563104917357
"1202",0.196754842885306,6.72081054948627e-58,490.806456095712
"5577",0.19675008103711,1.024707176527e-48,851.583176021723
"2664",0.1965990969053,2.63416223901234e-28,612.406565315915
"5579",0.196552724660581,6.37393567013215e-32,852.084605792278
"1950",0.196550981082036,4.17124233763459e-27,564.369768580809
"5368",0.196326780541832,8.54746850148897e-77,823.565647917507
"451",0.196306071262586,5.8844574963632e-57,294.20499583821
"2342",0.196291788860891,0.000100675747203664,590.913371834385
"2813",0.196271392586214,8.6034057760279e-39,622.900976772723
"3084",0.196162307324813,6.54885823595848e-05,641.947313111893
"1618",0.196103882521383,5.39281397767397e-09,536.836567581691
"4121",0.196070728050511,1.85171728975914e-58,711.176666298606
"2620",0.195996530192982,1.86278863432411e-37,609.395564781126
"1420",0.195901206871573,1.47742948229362e-27,516.365913949226
"2127",0.195740577988419,4.88864814384929e-48,576.867773258891
"1340",0.195676263623145,1.52034708311337e-07,507.81564434052
"5759",0.195529637975892,2.32330974454281e-17,875.555071913032
"2479",0.195518169820021,1.42523981563716e-30,599.380575109631
"2281",0.195433435476572,5.13566039401176e-47,587.388004520861
"391",0.195357325488393,7.41753986510364e-41,277.178494318416
"2837",0.195252454286467,5.98676897377882e-36,625.423914188691
"2028",0.19521764989182,5.28380240842157e-07,569.889906280238
"2458",0.195116547815622,6.80113424025551e-13,598.408357171557
"1456",0.194923922988477,1.24001405644063e-22,520.343183127238
"315",0.19474632491834,6.05029641705772e-17,247.152744447081
"1372",0.194730657782631,1.39052504898449e-35,512.353543106542
"4531",0.194663758632647,6.71808818306389e-34,744.047280452638
"2808",0.194644853819533,3.66383622837914e-42,622.399520955513
"4474",0.194251203195071,2.31275005413377e-14,738.51665713277
"1008",0.194143019446705,3.87600961543945e-25,460.795904311158
"2451",0.194011976142455,9.0287104487216e-15,598.379640143445
"4614",0.193926554848637,8.40719216745056e-07,750.221474709515
"3421",0.193924679638403,6.34599624461856e-28,664.418601802652
"3296",0.193912130254179,1.21618506160695e-13,656.450818008943
"580",0.193832692729562,3.42848499899834e-18,337.162928861733
"2299",0.193771091501148,1.31627341684459e-51,588.391247456319
"2144",0.19368365808137,1.05271169006506e-37,577.869191459139
"4012",0.193653012856335,4.23179158365172e-26,703.954402352562
"4141",0.193578850703807,6.74073520929498e-05,712.473035374962
"6251",0.193559413741884,4.88512229619779e-10,969.59452836233
"5615",0.193425712144969,9.94121246636227e-47,855.584463557036
"1879",0.193360784974718,6.06282782022861e-46,559.370237246125
"1693",0.193323875481246,2.36741518047537e-48,543.427553093873
"460",0.193319625275784,5.95446200096677e-06,300.408828224917
"2517",0.193291443409732,1.0450894967229e-14,602.374160484163
"1654",0.193149918523985,2.38428605968361e-08,540.709656067298
"4137",0.193144826904396,0.000104591199604612,712.138330228633
"5478",0.193127362723922,0.0298735436356961,838.08614860195
"3943",0.193112653596137,0.00369467847107366,699.989132002084
"3687",0.193076484944599,1.38811012229484e-10,681.43955521585
"2323",0.192947872777436,1.73903976406523e-53,589.89617412418
"5361",0.192901492869892,5.87526781156725e-54,822.576035917025
"1849",0.192869084131692,4.77738210659813e-59,556.343814073623
"3713",0.192856827712637,2.06668675755324e-33,683.431932427537
"3955",0.19277030126601,6.34823017536637e-05,700.49093283128
"1798",0.192625801630078,1.63794370680117e-13,551.841832500799
"3591",0.192572306471841,9.94203751651303e-14,675.956279500661
"4346",0.192522670137339,8.58907208146992e-17,728.991966469713
"1970",0.192291554922044,5.01961367595407e-13,566.066852479694
"2577",0.192265798744504,1.92876034006025e-15,605.900599218407
"869",0.192225920763793,1.48576725605346e-12,433.263752729815
"1596",0.192168247674042,1.14056729716407e-39,534.849066689837
"3824",0.19216625860986,1.23730744790418e-60,690.947384751273
"1445",0.192136599785538,8.33646594779362e-19,519.338834976831
"4359",0.19213158242658,0.0418253660086081,729.845627443906
"36",0.191978547852417,0.00218307266113086,96.9600530396082
"3922",0.191919712003138,0.000141041643950671,698.497639077883
"1074",0.191803511747753,2.80455211340498e-57,472.321659857558
"175",0.191709761279705,1.05325914008226e-52,183.11880613866
"4270",0.191646270615531,1.37821672994625e-26,721.984080458148
"3785",0.191578082527407,5.73950581352619e-24,688.144437146914
"2086",0.191571576842155,9.71281638330762e-58,573.874181797589
"5027",0.191411274700823,1.07188629327198e-08,786.532369056453
"6446",0.19140032938905,2.70584563987122e-44,1044.70156558883
"89",0.191346489866052,1.14038272008384e-10,131.069285043031
"207",0.191289944250349,7.61611404954736e-39,201.126174490039
"1079",0.191203658590447,9.36284226361639e-34,473.308273534952
"6346",0.191179146206615,1.27604348115305e-41,1001.67875532996
"2826",0.191046251526719,3.77821353819608e-18,624.37605592967
"625",0.191013260038742,1.59749991598115e-36,349.293180407726
"2669",0.190990200705042,3.02461261447968e-10,612.926350464579
"5170",0.190926173232421,0.0198785663255327,801.555357739513
"632",0.190648937782601,2.95180983606984e-11,351.178631305943
"1231",0.190549237653636,1.72403334793941e-32,495.321439528091
"1166",0.190496869536646,7.30383177192269e-12,485.300507335559
"2041",0.190467604901518,8.6901787228444e-15,570.738795852653
"255",0.190276206367209,2.28802675343858e-59,226.178891357718
"3329",0.190194330809415,5.63526478676389e-24,658.457368266453
"5939",0.190137994421677,0.0016070188542636,903.136102527906
"2009",0.190130920214523,3.85038904146775e-50,569.358310880498
"6079",0.189775190030698,4.55878653182018e-21,927.174544720698
"1527",0.189770075086138,3.79744310980215e-57,527.337242347961
"2969",0.189668171855406,4.01513339310782e-14,633.786973137459
"5902",0.189569713084613,6.88270248891695e-48,896.599967583325
"243",0.189536160178549,2.20908885304924e-39,221.116055385849
"1996",0.189446302515109,0.0423779038835685,568.398787991373
"4119",0.189283616603667,9.57880968656014e-15,710.961975538339
"2515",0.189083109154214,9.27963557938507e-14,602.362919226513
"3182",0.189062991708232,4.49051676680523e-55,648.462741100274
"1959",0.188974674173236,1.34220220684392e-20,565.355716399928
"1432",0.188888588051345,3.59512566394018e-35,518.33591745366
"1225",0.188872121910311,8.05441109664628e-51,494.334963324597
"2284",0.188745583676862,8.87524821602194e-21,587.85965457846
"3009",0.188741136579752,1.45023766896114e-61,636.456245672145
"4546",0.188445916287646,2.24790661893621e-06,744.855570563485
"4179",0.18843410890617,1.18079794610514e-13,715.501588159573
"1374",0.188399556670719,8.44827718850111e-12,512.3463238421
"1853",0.18835781305408,4.6531649445063e-61,556.861833356314
"1501",0.188194577728703,7.10876430205971e-18,525.833911142489
"309",0.18798462711102,6.64255192021562e-08,246.168620712643
"3723",0.187927374506412,2.91180338524633e-27,684.43530511148
"2688",0.187881481889714,2.32120322083414e-44,613.886200631977
"2200",0.187683245002949,4.29659879074357e-52,581.885718753609
"5564",0.187562603652806,0.00185423195985221,849.558861905637
"2745",0.187544553114162,5.43828647750168e-42,618.427189835393
"3735",0.187431698589277,0.0124306217804098,685.471942870053
"3486",0.187405827410514,2.4518957425449e-12,668.781550024726
"5971",0.187338029820004,4.39629409596402e-08,907.600374859823
"1865",0.187210624441476,1.18530359051813e-26,557.885824961647
"6156",0.187078411623914,7.29833103342808e-42,946.613431516493
"3001",0.186977240015905,1.16627322385071e-55,635.899409300236
"2439",0.18672359021316,1.7893665496362e-06,597.401313159222
"522",0.186670016861755,0.0352609235976992,321.204410998948
"2432",0.18666331820584,5.48894573406572e-55,596.904008556362
"3252",0.186655571188627,1.46352398598174e-43,653.421585784884
"1195",0.186644546858619,7.67946035515924e-39,490.341634769458
"4113",0.186633872011018,2.0657409476099e-54,710.486560367697
"3951",0.186608346242139,6.58495825549961e-28,700.491739136226
"3978",0.18655847883371,1.90319857889636e-10,701.814303824184
"1242",0.186531863166814,6.05405330991457e-14,496.824715537535
"5192",0.186461521293896,0.00015725419258699,803.092506423095
"1575",0.186337024938853,6.39246168184832e-16,532.853373295432
"3923",0.186252638215862,1.2597419036384e-37,698.450855771656
"2593",0.18624381215424,2.00454850504197e-27,606.890201158787
"5334",0.186139781547388,7.76662192237933e-09,818.516931345355
"4039",0.186100095741884,0.00670026173891726,705.989143763056
"2962",0.185968833025276,4.00402501961401e-57,633.421041461169
"4753",0.185821321730958,1.36873625832207e-36,761.523294373131
"81",0.185735317983016,2.57185332072583e-69,128.106014942205
"2727",0.185624572472404,1.56918511367402e-28,616.910814097728
"4100",0.185581565645288,0.000236035861376186,709.506324048172
"2288",0.185535946679251,6.97995729574417e-48,587.889761407923
"5938",0.185475637879117,2.6635508159908e-10,902.633790022337
"5627",0.185474936237695,5.07502926738668e-54,857.508113553033
"2110",0.185397653850409,1.29292005473599e-16,575.410645537988
"6307",0.185262952381672,2.11678786787608e-12,987.221881465822
"116",0.185179969732796,2.22699386584163e-47,149.043784852725
"2545",0.185132942876945,4.34628776912751e-54,603.898742624691
"5179",0.185004256572074,0.000102349960987118,802.089240489081
"789",0.18500254787864,5.53374176014745e-101,412.413265926209
"6486",0.184920055813735,2.60768500092268e-38,1088.72795435256
"1365",0.184664093989915,1.14556580228459e-59,511.382052815468
"2102",0.184627770247813,2.82650316995755e-56,574.891192555968
"6108",0.184592612504964,3.6442757153229e-17,933.596800553877
"3912",0.184577427452713,5.20556656431955e-09,697.463016028088
"3913",0.184548379340549,3.77521127638569e-26,697.483925089882
"5794",0.184404507190614,9.26249484711187e-32,881.122745541922
"3050",0.184252965153574,8.24712242393677e-39,639.425562777772
"2801",0.184232702168343,1.62023384267789e-40,621.897675422422
"5320",0.184219377451751,2.55029817304023e-06,817.513077689918
"3060",0.184188011261706,1.71189867128888e-54,640.428958068938
"4216",0.184148156915712,0.0166521339287127,718.488296875959
"4727",0.184147170332439,9.74171044777764e-19,759.527052923772
"2408",0.183942659321815,7.54376927747107e-37,595.379508215786
"3744",0.183888174650024,0.0030484115699476,685.973788473807
"5594",0.183876857327069,6.29944818769512e-11,853.625084822143
"5863",0.183680112192265,5.91724378613264e-15,890.573986157446
"562",0.18346384150807,1.02307349135139e-11,333.168082239499
"3261",0.183414759168822,2.48921604896461e-46,653.929028943361
"5911",0.183275028817523,1.62151168678206e-06,897.536965892475
"602",0.18325839447459,0.00276900704925527,344.147573246563
"99",0.183250379646949,2.27976853757672e-26,135.079435856018
"5180",0.18321673584742,0.00152422723074776,802.057481518632
"492",0.18310344970067,5.31859806102103e-33,307.152572211179
"5299",0.183031567828451,7.7602227618685e-40,815.553474120837
"1907",0.182911328678981,1.66818367458857e-52,561.360712431046
"4991",0.182832819574922,1.56557255741129e-50,782.550549674706
"1299",0.182618354401736,0.0372871172952501,503.331338400396
"155",0.182541535089868,1.27474854669656e-37,171.14807658406
"2996",0.182537382661177,6.21890579595237e-45,635.431625124419
"3317",0.182452784699181,6.15626138764333e-05,657.468410394214
"4897",0.18243259365512,8.75443016941841e-62,773.542442765243
"3109",0.182245574437941,4.45478030347046e-13,643.421382769973
"6197",0.182167291328152,7.71638645944941e-20,956.180762836097
"2779",0.182088136938005,7.92364738854394e-16,620.421121078294
"1216",0.18197029256215,3.1658294651666e-50,493.345458111775
"3157",0.181856388135265,7.1327220581589e-40,646.921267180742
"534",0.181834029418138,1.58107295734334e-05,323.709333767824
"1049",0.181765638517767,1.1537526043868e-40,468.82964556916
"4521",0.181641925141804,6.35772613027583e-33,743.480136237911
"2614",0.181551399474474,0.000397461162884835,608.894064705583
"3392",0.181541835043387,4.67635665980565e-60,662.441794865624
"4691",0.18135587789249,1.651470545689e-49,757.447778674118
"3601",0.181315267760087,8.49469386748961e-57,676.443495279061
"3482",0.181288504438704,1.95692073864899e-39,668.441113319273
"5088",0.181283774619514,3.77101983339622e-53,791.534109780023
"2446",0.181178768633893,2.58074695964843e-08,597.903003702943
"4331",0.181158604878083,3.6768440248478e-37,727.458044305141
"2677",0.180898883455873,7.02680101652664e-26,613.384508026805
"5337",0.180798810524257,2.105537045521e-12,819.073792005135
"2185",0.180771231321931,0.00423675229585025,580.877339870937
"265",0.180741114983235,0.0171394349040992,228.230957087884
"5174",0.180674998028911,7.17352548987161e-47,801.522601736437
"1337",0.180600558679803,1.30953767443002e-43,507.834868377626
"2438",0.180516659881384,4.87273595482344e-05,597.419238598804
"4164",0.180463074085735,1.1268432092692e-16,714.832775531767
"4320",0.180397844798383,0.000378136449680319,725.985736670776
"3265",0.180385151777122,3.97138971650716e-58,654.430535314772
"1675",0.180207358181833,1.58117737406074e-39,541.840553356662
"2755",0.180076450759185,6.55212052149242e-56,618.917122070957
"2216",0.180071328100597,0.00143271196260261,583.37394023498
"2357",0.179982494465552,9.7743090456661e-49,591.873076777727
"2627",0.179972443022743,2.10475224910596e-21,609.872972153862
"2313",0.17996783167733,2.31874957936663e-55,589.39488100425
"1142",0.179905520896393,1.47887721873934e-60,482.811698838664
"5030",0.17988279567571,3.19246296708242e-12,787.034074281456
"1592",0.179771655480321,8.80388293991044e-12,534.359270697898
"1531",0.179582505648314,1.76540504148405e-38,527.875797847248
"2633",0.179412331702444,6.02740402348325e-08,610.094478935166
"1661",0.179341314782245,1.43632646459847e-42,541.355083637428
"2558",0.179298055817406,2.86601380014533e-58,604.399316748599
"3117",0.179251381985828,3.72190780511822e-40,643.910815903845
"6152",0.179248055531224,0.000307545239239883,943.168918849957
"3208",0.1792279036894,9.62108928648001e-54,650.471694887377
"2208",0.179109478222753,1.75136580019526e-41,582.756033573297
"1814",0.179074597327995,4.08864296235988e-48,554.352926925527
"902",0.178955485797626,2.21978444404197e-49,441.795647400548
"1013",0.178909899717045,7.67343853995884e-45,461.821918758348
"2894",0.178884484280916,4.73770056306155e-17,628.46848165407
"828",0.178768753043224,1.61605897687824e-10,422.377740830155
"5219",0.178720769289962,5.26210576797434e-10,805.197245563923
"1040",0.178506650841486,1.02296180619976e-10,467.803750035084
"2105",0.178436161387558,4.4443455151718e-46,575.394496029931
"3393",0.178421403375754,1.10037590704784e-46,662.453195840664
"2411",0.178350474685101,1.36290811932735e-47,595.385578528303
"2011",0.178312425677614,9.29228476893588e-35,569.369753572894
"1621",0.17812866362144,1.24412399580163e-45,537.357256892816
"1719",0.178119064260668,2.26450985624135e-11,545.293567168059
"2330",0.177882170718032,4.01532238565156e-51,590.424072004551
"3784",0.177828494020666,1.75327491172073e-10,688.112393926204
"1307",0.177662695758944,3.39097417279999e-24,504.336470652467
"4670",0.177573911236317,9.31369895293888e-08,754.881832168212
"1744",0.177534930975819,4.46844046444576e-25,547.847057907699
"4396",0.177507555397522,1.36132631683859e-19,732.473639140385
"2528",0.177406402521721,4.61519193479472e-46,602.895090599376
"3048",0.177355612651157,1.56301019242023e-34,639.405785845008
"4497",0.177299224500678,2.33672784096496e-21,740.505495456466
"2648",0.177162407964829,2.34136502205108e-56,611.407899393384
"2052",0.17716136885223,3.63846871540368e-51,571.384921051838
"3940",0.177136519715493,1.08568312029975e-16,699.823002192257
"3514",0.177097581411717,1.05838659399432e-31,670.950210357952
"6053",0.177064978222508,3.25410792383729e-11,920.653086561054
"279",0.176989366600925,9.40932183668343e-71,233.209874947958
"2674",0.176931536666652,2.43859449920734e-47,613.123687765415
"1847",0.176764192810754,2.4369201220914e-41,556.360634384292
"3163",0.176741523996418,5.31050915342971e-46,647.422613724326
"4873",0.176728140917311,4.25438264292129e-43,771.484131063953
"5920",0.176725717098286,4.8344939664192e-47,898.607327814155
"3894",0.176606694639315,4.5609533691845e-05,696.146061596151
"2809",0.176586952448356,2.52490400774842e-13,622.445608919524
"210",0.176574769325999,7.76471109691784e-13,203.141867658625
"2224",0.176532171691829,1.92956349830642e-18,583.875822837934
"2623",0.176488512801636,3.16371254633875e-35,609.381824197846
"3070",0.176440655423832,4.28436999044606e-60,640.930279160919
"1005",0.176430431140945,2.71991084254169e-55,460.798229496487
"1089",0.176422356040824,9.425124869236e-10,474.811480127963
"3603",0.176351413532432,8.50871214576012e-25,676.677302039444
"1161",0.176304902584521,2.68959515065517e-37,484.832271321526
"4185",0.176212945641999,1.50389711475835e-44,716.029700560554
"2772",0.176170762689133,2.47769407346845e-09,620.096441392112
"6148",0.176154221010208,1.41343514074225e-44,942.633441080432
"5964",0.176133896858503,9.19883819522973e-07,906.597260928522
"5363",0.176046347949093,4.25617141547224e-20,823.063325933755
"5740",0.176045667495394,1.8337324342895e-97,873.630473329159
"4260",0.175989009220494,5.03271442781911e-47,721.498058759088
"3667",0.175863553138506,1.50608145175821e-51,680.482895043661
"2746",0.175829176965747,4.1500123764524e-57,618.41580564975
"3722",0.175805423530143,5.02884342761339e-62,684.455131548898
"3171",0.175752067840209,4.66710257544521e-30,647.938297233452
"2634",0.175717431228342,7.74165059955158e-54,610.40438360385
"3093",0.17569468267037,3.40432829172646e-06,642.449028068785
"2523",0.175630289799367,2.64397091045365e-47,602.393285313087
"2977",0.175625531822315,2.43561313522204e-50,634.450262092452
"1221",0.175561064032479,4.7215012886237e-52,493.833331865105
"3264",0.175515313308307,1.32509392536561e-37,654.424860533598
"3386",0.175497704735395,4.5276099844407e-60,661.940562037383
"6128",0.175480401673228,1.62965583197333e-40,939.622437050091
"1217",0.17542478504494,4.55516077489818e-51,493.330702303213
"2775",0.175339536458716,2.69624326557421e-13,620.39265308577
"2983",0.175293489694062,1.16242613126726e-06,634.770147857835
"2732",0.175258334428399,3.28605797578238e-41,617.398609961449
"4065",0.175153295354604,1.34131202432516e-56,707.472223867573
